linkID,year,season,r_dateTime_nz,Heat Pump or Heating,Hot water,Lighting,Oven,Total,XX_Other,contribution_HW,contribution_HP,contribution_LI,contribution_OV,contribution_XX
rf_08,2015,Winter,2015-06-23T17:30:00Z,667.682,0,,1606.111,3148.81633333333,1145.48544444444,0,0.212042218192254,,0.510068174824212,0.363782870508625
rf_08,2015,Winter,2015-06-23T18:00:00Z,619.688,2088.966,,411.152333333333,3810.34866666667,619.123666666668,0.548234868445109,0.162632885914377,,0.107904123559646,0.162484780482906
rf_08,2015,Winter,2015-06-23T18:30:00Z,306.462,1716.18133333333,,0,2674.685,387.208,0.641638672715976,0.114578726092979,,0,0.1447677016172
rf_08,2015,Winter,2015-06-24T17:30:00Z,392.603,257.13,,0,1568.823,570.510555555555,0.163899942823378,0.250253215308547,,0,0.363655145007152
rf_08,2015,Winter,2015-06-24T18:00:00Z,539.083,2286.65766666667,,0,3466.37766666667,493.837555555555,0.659667781919897,0.155517676329363,,0,0.142465017676634
rf_08,2015,Winter,2015-06-25T17:30:00Z,209.826333333333,2270.652,,0,3024.921,312.170333333333,0.75064836403992,0.0693658886738969,,0,0.103199499535139
rf_08,2015,Winter,2015-06-25T18:00:00Z,0,2260.93566666667,,0,2692.57866666667,190.327444444444,0.839691591802456,0,,0,0.0706859364224496
rf_08,2015,Winter,2015-06-29T17:30:00Z,383.295,0,,3081.06266666667,4131.48333333333,1482.515,0,0.0927741852199977,,0.745752171334752,0.358833590841062
rf_08,2015,Winter,2015-07-06T17:30:00Z,536.910666666667,0,,0,1011.40166666667,403.396555555557,0,0.530858000695403,,0,0.398849012069608
rf_08,2015,Winter,2015-07-08T17:30:00Z,0,0,,0,428.377666666667,199.019444444445,0,0,,0,0.464588749439423
rf_08,2015,Winter,2015-07-08T18:00:00Z,0,0,,0,379.101,165.930111111111,0,0,,0,0.43769367823116
rf_08,2015,Winter,2015-07-14T17:30:00Z,557.523666666667,0,,2281.53733333333,3852.42066666667,1391.81166666667,0,0.14472034985449,,0.592234735182086,0.361282369474708
rf_08,2015,Winter,2015-07-14T18:00:00Z,799.1,0,,1061.07433333333,2501.61933333333,916.298777777777,0,0.319433092538194,,0.424154994005216,0.366282257883272
rf_08,2015,Winter,2015-07-20T17:30:00Z,748.242666666667,0,,436.832,2256.07566666667,844.662333333334,0,0.331656724870486,,0.193624711464317,0.374394505385236
rf_08,2015,Winter,2015-07-20T18:00:00Z,760.162666666667,0,,1386.83166666667,3200.85166666667,1269.21322222222,0,0.237487626990941,,0.433269582939125,0.396523598840795
rf_08,2015,Winter,2015-07-23T17:30:00Z,1118.17633333333,0,,0,2566.837,903.479333333333,0,0.435624207276633,,0,0.3519815762876
rf_08,2015,Winter,2015-07-23T18:00:00Z,627.426333333333,0,,0,1693.52266666667,777.33688888889,0,0.370485937792781,,0,0.459005895928696
rf_08,2015,Winter,2015-07-28T17:30:00Z,0,2299.172,,0,2688.44366666667,158.734,0.855205570608322,0,,0,0.0590430820508172
rf_08,2015,Winter,2015-07-28T18:00:00Z,0,2306.393,,0,2669.195,147.830555555556,0.864078120931592,0,,0,0.055383947428178
rf_08,2015,Winter,2015-07-29T18:00:00Z,0,1952.42133333333,,0,2315.983,146.936777777778,0.843020580605872,0,,0,0.063444670266482
rf_08,2015,Winter,2015-07-30T18:00:00Z,731.995333333333,2233.21166666667,,0,3442.57666666667,437.506,0.648703538919008,0.21263007456624,,0,0.127086784801694
rf_08,2015,Winter,2015-08-03T17:30:00Z,489.936,0,,0,994.454666666667,401.822222222222,0,0.492668008328853,,0,0.404062885610561
rf_08,2015,Winter,2015-08-03T18:00:00Z,530.764666666667,0,,0,916.897,334.908222222222,0,0.578870545619265,,0,0.36526264370177
rf_08,2015,Winter,2015-08-04T16:30:00Z,607.278333333333,0,,1238.63133333333,2761.76033333333,1133.06577777778,0,0.219888136564107,,0.448493418629977,0.410269408283598
rf_08,2015,Winter,2015-08-04T17:30:00Z,572.273333333333,0,,2557.15266666667,4091.228,1453.25888888889,0,0.139878132759488,,0.625033038165233,0.355213370872728
rf_08,2015,Winter,2015-08-04T18:00:00Z,704.645666666667,0,,42.501,1744.80366666667,764.405555555557,0,0.403853843345507,,0.0243586145604538,0.438104051566961
rf_08,2015,Winter,2015-08-05T17:30:00Z,992.865666666667,1794.904,,0,3243.264,508.005222222222,0.553425191412108,0.306131621313179,,0,0.156633941061296
rf_08,2015,Winter,2015-08-05T18:00:00Z,0,2317.97766666667,,0,2716.592,172.290222222222,0.853266764632551,0,,0,0.0634214568187722
rf_08,2015,Winter,2015-08-07T17:30:00Z,1253.46566666667,0,,1070.07266666667,2926.02933333333,999.363666666666,0,0.428384518359808,,0.365708113201874,0.341542600165321
rf_08,2015,Winter,2015-08-07T18:00:00Z,1221.32866666667,0,,0,1933.47133333333,761.734555555554,0,0.631676635495331,,0,0.3939725106978
rf_08,2015,Winter,2015-08-07T18:30:00Z,1206.04033333333,0,,0,1633.65133333333,573.538777777777,0,0.73824830839057,,0,0.351077837770633
rf_08,2015,Winter,2015-08-08T18:00:00Z,618.161,2281.117,,2199.20633333333,6124.12033333334,1317.15288888889,0.372480760638221,0.100938741623899,,0.359105669652364,0.215076258661947
rf_08,2015,Winter,2015-08-09T18:00:00Z,878.895,0,,393.670666666667,2114.92266666667,824.609111111112,0,0.415568386424846,,0.186139508962345,0.389900360948317
rf_08,2015,Winter,2015-08-10T07:30:00Z,0,2305.81866666667,,0,2832.66766666667,189.054777777778,0.814009597313628,0,,0,0.066740895870869
rf_08,2015,Winter,2015-08-10T08:00:00Z,0,2309.737,,0,2883.458,223.861222222222,0.801030221352279,0,,0,0.07763637348705
rf_08,2015,Winter,2015-08-10T17:30:00Z,914.402666666667,0,,82.5973333333334,1502.00533333333,544.799333333332,0,0.608787896003922,,0.0549913715352987,0.36271464637498
rf_08,2015,Winter,2015-08-10T18:00:00Z,847.082333333333,0,,1744.18166666667,3796.54966666667,1514.86844444445,0,0.223118991638811,,0.459412313759626,0.39901188643595
rf_08,2015,Winter,2015-08-10T18:30:00Z,855.870333333333,3.988,,0,3373.61633333333,1803.00388888889,0.00118211426729121,0.253695218652111,,0,0.534442482707397
rf_08,2015,Winter,2015-08-10T19:00:00Z,860.263333333333,0,,0,2009.41333333333,946.331333333332,0,0.428116664233674,,0,0.470949066394172
rf_08,2015,Winter,2015-08-11T07:00:00Z,1530.40933333333,2303.562,,0,4408.148,769.364777777778,0.522569115193047,0.34717739362048,,0,0.174532428987815
rf_08,2015,Winter,2015-08-11T07:30:00Z,1479.67233333333,2293.12,,0,4168.40433333333,655.58211111111,0.55011937821451,0.354973321925824,,0,0.157274117068884
rf_08,2015,Winter,2015-08-11T08:00:00Z,139.493,2292.58166666667,,0,2834.49366666667,198.384444444445,0.808815236960017,0.0492126694938225,,0,0.0699893765074953
rf_08,2015,Winter,2015-08-11T08:30:00Z,0,2300.91966666667,,0,2699.04966666667,162.340888888889,0.852492525455565,0,,0,0.0601474255527058
rf_08,2015,Winter,2015-08-11T17:30:00Z,624.923333333333,0,,277.63,1534.04833333333,576.922333333332,0,0.407368737838552,,0.180978652345809,0.376078328692382
rf_08,2015,Winter,2015-08-11T18:00:00Z,741.882,1.23433333333333,,0,1690.85333333333,751.175888888889,0.000730006150740454,0.438761887488764,,0,0.444258454639604
rf_08,2015,Winter,2015-08-11T18:30:00Z,757.480333333333,0,,0,1240.258,452.277555555556,0,0.610744162370517,,0,0.364664090500167
rf_08,2015,Winter,2015-08-11T19:00:00Z,756.346666666667,0,,0,1425.10266666667,501.782777777779,0,0.53073135315631,,0,0.352102897225962
rf_08,2015,Winter,2015-08-11T19:30:00Z,789.954333333333,0,,0,1353.35433333333,495.908888888888,0,0.583701041092221,,0,0.366429453598791
rf_08,2015,Winter,2015-08-12T07:00:00Z,12.004,2299.97566666667,,0,4675.13066666667,1449.76966666667,0.491959654318397,0.00256762876930641,,0,0.310102491253007
rf_08,2015,Winter,2015-08-12T07:30:00Z,8.826,2303.288,,0,3378.30633333333,485.695222222221,0.681787787351829,0.00261255171353614,,0,0.143768851696463
rf_08,2015,Winter,2015-08-12T08:00:00Z,8.794,2311.54433333333,,0,2934.45233333333,247.934333333333,0.787725977715092,0.00299681133004149,,0,0.0844908368478071
rf_08,2015,Winter,2015-08-12T08:30:00Z,0,2306.70933333333,,0,2972.77466666667,299.438111111111,0.775944897269934,0,,0,0.100726810702698
rf_08,2015,Winter,2015-08-12T18:00:00Z,0,821.519666666667,,0,1148.38266666667,128.851888888889,0.715371008734601,0,,0,0.112202920358332
rf_08,2015,Winter,2015-08-12T18:30:00Z,0,0,,0,371.623666666667,159.340666666667,0,0,,0,0.42876888895666
rf_08,2015,Winter,2015-08-13T07:00:00Z,20.5276666666667,0,,0,771.986666666667,415.936444444445,0,0.0265907010483774,,0,0.538787083254172
rf_08,2015,Winter,2015-08-13T07:30:00Z,19.2283333333333,0,,0,385.954666666667,157.730666666667,0,0.04982018613585,,0,0.408676666689698
rf_08,2015,Winter,2015-08-13T08:00:00Z,0,0,,0,324.143666666667,123.958333333333,0,0,,0,0.38241787849215
rf_08,2015,Winter,2015-08-13T18:00:00Z,1068.16966666667,0,,0,1687.15533333333,621.088888888888,0,0.633118744648293,,0,0.368127863877119
rf_08,2015,Winter,2015-08-14T17:30:00Z,1112.323,0,,833.438666666667,2365.28633333333,816.17011111111,0,0.47026991376238,,0.352362694918262,0.345061864015806
rf_08,2015,Winter,2015-08-18T17:00:00Z,994.148333333333,0,,1198.60833333333,3544.39666666667,1402.45388888889,0,0.280484501828708,,0.338169918904862,0.395681979412262
rf_08,2015,Winter,2015-08-18T17:30:00Z,651.175,0,,615.496333333333,2228.37966666667,894.334777777779,0,0.292219054831919,,0.276208019010524,0.401338600937592
rf_08,2015,Winter,2015-08-18T18:00:00Z,682.893666666667,0,,0,1497.71833333333,624.740222222221,0,0.455956004188595,,0,0.417127979485833
rf_08,2015,Winter,2015-08-18T18:30:00Z,690.133333333333,0,,0,1145.91633333333,426.904666666666,0,0.602254556688113,,0,0.372544359695836
rf_08,2015,Winter,2015-08-19T07:30:00Z,0,2326.483,,0,2863.375,204.377,0.812496791373816,0,,0,0.0713762605317152
rf_08,2015,Winter,2015-08-19T08:00:00Z,0,2296.16766666667,,0,2838.51566666667,211.502,0.808932532460922,0,,0,0.0745114788280776
rf_08,2015,Winter,2015-08-19T17:30:00Z,647.241,242.549,,0,1280.518,387.307,0.189414752467361,0.505452480949116,,0,0.30246119148657
rf_08,2015,Winter,2015-08-19T18:00:00Z,641.16,2313.255,,0,3306.45033333333,355.417111111111,0.699618856112664,0.19391187992037,,0,0.107492045934591
rf_08,2015,Winter,2015-08-19T18:30:00Z,736.139,1125.87766666667,,0,2343.80133333333,443.770000000001,0.480363950073131,0.314079094303215,,0,0.189337719749854
rf_08,2015,Winter,2015-08-20T07:30:00Z,1395.49433333333,2317.02333333333,,0,4328.71833333333,763.603222222222,0.535267752464066,0.32238048906701,,0,0.176403998463492
rf_08,2015,Winter,2015-08-20T18:00:00Z,0,2274.13766666667,,0,2718.71666666667,203.504333333333,0.836474684747093,0,,0,0.0748530863213648
rf_08,2015,Winter,2015-08-20T18:30:00Z,0,0,,0,346.599666666667,138.818888888889,0,0,,0,0.400516510081916
rf_08,2015,Winter,2015-08-21T07:30:00Z,0,2329.08933333333,,0,2886.674,211.968333333334,0.806841830193964,0,,0,0.0734299520255261
rf_08,2015,Winter,2015-08-21T08:00:00Z,7.315,1157.64133333333,,0,1628.30066666667,176.064555555555,0.710950598394806,0.00449241356326083,,0,0.108127791850618
rf_08,2015,Winter,2015-08-24T07:30:00Z,0,2318.41633333333,,0,2872.57266666667,217.19,0.807087096607244,0,,0,0.0756081830479948
rf_08,2015,Winter,2015-08-24T08:00:00Z,0,670.696666666667,,0,1225.714,213.147555555555,0.547188550238202,0,,0,0.173896647631956
rf_08,2015,Winter,2015-08-24T16:30:00Z,513.018666666667,0,,1331.242,2411.58066666667,893.999666666668,0,0.212731290210487,,0.552020514345915,0.370711077188378
rf_08,2015,Winter,2015-08-24T17:00:00Z,451.543333333334,2193.79966666667,,2123.13033333333,6375.10166666667,1809.64322222222,0.344119949982497,0.0708291972337174,,0.333034741145304,0.283861076551023
rf_08,2015,Winter,2015-08-24T17:30:00Z,448.891333333333,2312.66133333333,,1120.86966666667,4904.859,983.123666666668,0.471504141777231,0.0915197222454984,,0.228522301388617,0.200438721412107
rf_08,2015,Winter,2015-08-24T18:00:00Z,470.621,2319.143,,0,3651.35833333333,616.48911111111,0.635145276985963,0.128889294623234,,0,0.168838293816076
rf_08,2015,Winter,2015-08-24T18:30:00Z,486.133666666667,100.661,,0,1047.25066666667,367.678,0.0961192990407897,0.464199911387021,,0,0.351088819232071
rf_08,2015,Winter,2015-08-25T07:30:00Z,0,2300.615,,0,2739.95033333333,189.309555555555,0.839655730985879,0,,0,0.0690923310734789
rf_08,2015,Winter,2015-08-25T08:00:00Z,0,480.661333333333,,0,876.358,150.729111111111,0.548476003338057,0,,0,0.171994905177007
rf_08,2015,Winter,2015-08-25T16:30:00Z,1157.89933333333,0,,1356.90066666667,3209.36433333333,1196.86333333333,0,0.36078774893429,,0.422794212727278,0.372928470882032
rf_08,2015,Winter,2015-08-25T17:30:00Z,1255.89633333333,1919.20433333333,,2258.97133333333,6655.24466666667,1740.58844444444,0.288374722411908,0.188707763010365,,0.339427240691476,0.261536356906955
rf_08,2015,Winter,2015-08-25T18:00:00Z,958.307333333333,0,,923.687666666667,2691.04366666667,1002.60988888889,0,0.356109915719192,,0.343245142436063,0.372572879923126
rf_08,2015,Winter,2015-08-25T18:30:00Z,599.343333333334,0,,121.466333333333,1310.78333333333,512.516777777777,0,0.457240581331775,,0.0926669803043981,0.391000377212947
rf_08,2015,Winter,2015-08-27T07:30:00Z,0,2314.04333333333,,0,3587.70166666667,696.139222222221,0.644993243120827,0,,0,0.194034868810317
rf_08,2015,Winter,2015-08-28T07:30:00Z,1150.201,2319.87633333333,,0,4035.00766666667,651.583222222221,0.574937280168735,0.285055468296095,,0,0.16148252396271
rf_08,2015,Winter,2015-08-28T08:00:00Z,470.067,2308.099,,0,3258.092,339.178888888889,0.708420449760166,0.144276773031578,,0,0.104103533260844
rf_08,2015,Winter,2015-08-31T16:30:00Z,711.696333333333,0,,1688.35533333333,2873.57933333333,1000.34511111111,0,0.247668935072612,,0.587544361051223,0.348118146420102
rf_08,2015,Winter,2015-08-31T17:00:00Z,642.237333333333,0,,1882.71933333333,3075.37466666667,1082.21877777778,0,0.208832224669861,,0.612191858683016,0.351898189676763
rf_08,2015,Winter,2015-08-31T17:30:00Z,569.506333333333,0,,1891.25266666667,3075.512,1097.58255555556,0,0.185174479349563,,0.614939127750654,0.356877994803973
rf_08,2015,Winter,2015-08-31T18:00:00Z,561.127333333333,1525.44933333333,,8.88066666666667,2875.65966666667,574.060999999999,0.53046935665428,0.195129952211544,,0.00308821894663242,0.199627586899191
rf_08,2015,Winter,2015-08-31T18:30:00Z,583.925333333333,2156.85133333333,,0,3202.33033333333,398.806,0.673525560708863,0.182343878535954,,0,0.12453618411842
rf_09,2015,Winter,2015-06-03T17:30:00Z,,,,,625.303,187.616,,,,,0.300040140539866
rf_09,2015,Winter,2015-06-03T18:00:00Z,,,,,1311.63166666667,399.539944444445,,,,,0.304612914279372
rf_09,2015,Winter,2015-06-22T17:30:00Z,,,,,1832.356,448.769833333333,,,,,0.244914106938462
rf_09,2015,Winter,2015-06-22T18:00:00Z,,,,,3243.66733333333,828.192944444443,,,,,0.255326104478586
rf_09,2015,Winter,2015-06-22T18:30:00Z,,,,,3788.37733333333,1016.20672222222,,,,,0.268243269560501
rf_09,2015,Winter,2015-06-23T17:30:00Z,,,,,1995.928,500.439833333333,,,,,0.25073040376874
rf_09,2015,Winter,2015-06-23T18:00:00Z,,,,,3555.176,1008.51883333333,,,,,0.28367620430981
rf_09,2015,Winter,2015-06-23T18:30:00Z,,,,,2883.70033333334,847.042999999999,,,,,0.29373475121837
rf_09,2015,Winter,2015-06-24T17:30:00Z,,,,,1946.78933333333,607.075444444444,,,,,0.311834174376227
rf_09,2015,Winter,2015-06-24T18:00:00Z,,,,,2861.53566666667,791.381166666666,,,,,0.276558204702906
rf_09,2015,Winter,2015-06-25T17:30:00Z,,,,,761.243,183.214777777778,,,,,0.240678440100964
rf_09,2015,Winter,2015-06-25T18:00:00Z,,,,,2158.00533333333,626.119055555556,,,,,0.290137862907146
rf_09,2015,Winter,2015-06-29T17:30:00Z,,,,,1911.50333333333,596.346333333334,,,,,0.311977658073664
rf_09,2015,Winter,2015-07-06T17:30:00Z,,,,,2930.08533333333,911.911222222221,,,,,0.311223434979216
rf_09,2015,Winter,2015-07-08T17:30:00Z,,,,,3215.962,1027.08022222222,,,,,0.3193695143855
rf_09,2015,Winter,2015-07-08T18:00:00Z,,,,,4638.08566666667,1453.51016666667,,,,,0.31338579559081
rf_09,2015,Winter,2015-07-14T17:30:00Z,,,,,3372.65633333333,777.110722222222,,,,,0.230415033557295
rf_09,2015,Winter,2015-07-14T18:00:00Z,,,,,2780.75233333333,787.055666666666,,,,,0.283036952709561
rf_10,2015,Winter,2015-06-03T17:30:00Z,240.830333333333,,,0,1216.48666666667,482.138500000001,,0.197972028738497,,0,0.396336855315581
rf_10,2015,Winter,2015-06-03T18:00:00Z,202.436666666667,,,0,1039.579,346.269916666667,,0.194729469012617,,0,0.333086678998582
rf_10,2015,Winter,2015-06-22T17:30:00Z,505.88,,,0,1046.44733333333,345.565749999999,,0.483426144714403,,0,0.330227560425083
rf_10,2015,Winter,2015-06-22T18:00:00Z,501.387,,,0,970.771,318.295416666667,,0.516483290085921,,0,0.32787899171552
rf_10,2015,Winter,2015-06-22T18:30:00Z,548.630333333333,,,0,1306.34966666667,424.178000000001,,0.419972039135003,,0,0.324704794453961
rf_10,2015,Winter,2015-06-23T17:30:00Z,531.032333333333,,,344.645,1493.705,462.275,,0.35551352732523,,0.230731637103712,0.309482126658209
rf_10,2015,Winter,2015-06-23T18:00:00Z,564.018666666667,,,0,1709.427,643.549166666667,,0.329946038448361,,0,0.376470692616103
rf_10,2015,Winter,2015-06-23T18:30:00Z,679.882333333333,,,0,2996.96333333333,1298.05175,,0.226857074216235,,0,0.433122332716783
rf_10,2015,Winter,2015-06-24T17:30:00Z,497.345,,,116.4,1386.76433333333,476.540499999999,,0.358636999845925,,0.0839363958259673,0.343634811298147
rf_10,2015,Winter,2015-06-24T18:00:00Z,584.306333333333,,,0,1990.757,756.113916666667,,0.293509621381883,,0,0.379812260696141
rf_10,2015,Winter,2015-06-25T17:30:00Z,456.250333333333,,,0,1158.23866666667,393.593166666668,,0.39391737339109,,0,0.339820434245561
rf_10,2015,Winter,2015-06-25T18:00:00Z,571.560333333333,,,0,2559.96133333333,1021.85333333333,,0.223269127502447,,0,0.399167487425592
rf_10,2015,Winter,2015-06-29T17:30:00Z,428.388333333333,,,0,1846.33766666667,737.356666666668,,0.232020578395464,,0,0.399361763548849
rf_10,2015,Winter,2015-07-06T17:30:00Z,0,,,0,1767.11433333333,789.864583333333,,0,,0,0.446979897358085
rf_10,2015,Winter,2015-07-08T17:30:00Z,580.03,,,146.637333333333,1577.906,520.966333333333,,0.36759477434017,,0.0929316026007462,0.330163098013021
rf_10,2015,Winter,2015-07-08T18:00:00Z,559.768333333333,,,0,2264.227,936.840166666667,,0.247222709266047,,0,0.413757174818014
rf_10,2015,Winter,2015-07-14T17:30:00Z,311.843666666667,,,0,1176.53466666667,428.854916666667,,0.265052680130688,,0,0.364506825694893
rf_10,2015,Winter,2015-07-14T18:00:00Z,706.136666666667,,,0,1425.61566666667,437.697500000001,,0.495320501294528,,0,0.307023491838731
rf_10,2015,Winter,2015-07-20T17:30:00Z,485.969666666667,,,1285.08433333333,2419.397,681.45075,,0.200863961832914,,0.531158934781406,0.281661401580642
rf_10,2015,Winter,2015-07-20T18:00:00Z,373.470666666667,,,0,1344.66133333333,492.916999999999,,0.277743292982819,,0,0.366573342878901
rf_10,2015,Winter,2015-07-23T17:30:00Z,213.607,,,0,837.505666666667,289.222083333333,,0.255051408607384,,0,0.345337464383325
rf_10,2015,Winter,2015-07-23T18:00:00Z,121.385333333333,,,0,1330.399,559.65675,,0.091239795981005,,0,0.42066834836767
rf_10,2015,Winter,2015-07-28T17:30:00Z,0.803333333333333,,,0,640.074333333334,251.905583333334,,0.00125506256304606,,0,0.393556763980017
rf_10,2015,Winter,2015-07-28T18:00:00Z,525.989666666667,,,0,1999.89266666667,835.66525,,0.263008948146884,,0,0.417855049887677
rf_10,2015,Winter,2015-07-29T18:00:00Z,308.044,,,0,1956.514,837.955500000001,,0.157445333894876,,0,0.428290060791797
rf_10,2015,Winter,2015-07-30T18:00:00Z,235.217666666667,,,0,2119.52866666667,930.35775,,0.110976402615298,,0,0.438945584757365
rf_10,2015,Winter,2015-08-03T17:30:00Z,408.805666666667,,,0,2770.17566666667,1213.36958333333,,0.147573914385935,,0,0.438011783127592
rf_10,2015,Winter,2015-08-03T18:00:00Z,333.833,,,0,3479.05066666667,1591.53941666667,,0.0959551992727517,,0,0.457463707532476
rf_10,2015,Winter,2015-08-04T16:30:00Z,63.4416666666667,,,857.588,1589.75166666667,483.838166666668,,0.0399066520871708,,0.539447775386301,0.304348268230573
rf_10,2015,Winter,2015-08-04T17:30:00Z,50.327,,,2.80133333333333,709.017666666667,257.168083333333,,0.0709813060605448,,0.00395100639241241,0.36271040260868
rf_10,2015,Winter,2015-08-04T18:00:00Z,81.1756666666667,,,0,1611.72733333333,657.998666666666,,0.0503656325656409,,0,0.408256814324673
rf_10,2015,Winter,2015-08-05T17:30:00Z,521.449,,,0,1118.97166666667,374.613000000001,,0.466007331135878,,0,0.334783275715947
rf_10,2015,Winter,2015-08-05T18:00:00Z,464.325666666667,,,0,1086.67,344.944416666667,,0.427292247569793,,0,0.317432538550495
rf_10,2015,Winter,2015-08-07T17:30:00Z,264.884333333333,,,0,1342.92333333333,460.343833333333,,0.197244568441485,,0,0.342792341086734
rf_10,2015,Winter,2015-08-07T18:00:00Z,219.724,,,0,1311.91266666667,414.683583333334,,0.167483709535543,,0,0.316090844969863
rf_10,2015,Winter,2015-08-07T18:30:00Z,231.331666666667,,,0,1296.66166666667,400.192333333334,,0.178405572257991,,0,0.308632809638083
rf_10,2015,Winter,2015-08-08T18:00:00Z,443.274666666667,,,0,2169.16966666667,918.896583333334,,0.204352233704171,,0,0.423616740291869
rf_10,2015,Winter,2015-08-09T18:00:00Z,605.341333333333,,,0,1181.92633333333,371.993916666666,,0.512165027769639,,0,0.314735281020052
rf_10,2015,Winter,2015-08-10T07:30:00Z,1776.39766666667,,,0,2361.28833333333,727.012333333332,,0.752300192056175,,0,0.307887996171582
rf_10,2015,Winter,2015-08-10T08:00:00Z,1225.351,,,0,1608.27433333333,476.901166666666,,0.761904219077054,,0,0.296529737982098
rf_10,2015,Winter,2015-08-10T17:30:00Z,327.608666666667,,,533.455,1652.008,539.78775,,0.198309370576091,,0.322913085166658,0.326746450380386
rf_10,2015,Winter,2015-08-10T18:00:00Z,424.075666666667,,,0,1197.36066666667,385.404333333334,,0.354175377956293,,0,0.321878231064881
rf_10,2015,Winter,2015-08-10T18:30:00Z,669.634666666667,,,0,1482.18733333333,432.725083333332,,0.45178814553806,,0,0.29195033151455
rf_10,2015,Winter,2015-08-10T19:00:00Z,505.789333333333,,,0,1142.29033333333,400.048499999999,,0.442785269711058,,0,0.350216130108195
rf_10,2015,Winter,2015-08-11T07:00:00Z,944.039666666667,,,0,1165.35666666667,344.999250000001,,0.810086468520365,,0,0.296046060290555
rf_10,2015,Winter,2015-08-11T07:30:00Z,2109.89966666667,,,0,2778.804,854.14775,,0.759283370351658,,0,0.307379631668876
rf_10,2015,Winter,2015-08-11T08:00:00Z,1276.148,,,0,2012.702,672.18125,,0.634047166445902,,0,0.33396958417093
rf_10,2015,Winter,2015-08-11T08:30:00Z,277.190666666667,,,0,650.677,249.987583333333,,0.426003480477513,,0,0.384196127008229
rf_10,2015,Winter,2015-08-11T17:30:00Z,211.622333333333,,,994.173,2001.09766666667,611.167916666668,,0.105753125826109,,0.496813832008532,0.305416335667774
rf_10,2015,Winter,2015-08-11T18:00:00Z,210.976,,,151.77,1094.95866666667,344.801166666668,,0.192679419253572,,0.138607971807763,0.314898796788676
rf_10,2015,Winter,2015-08-11T18:30:00Z,388.856,,,0,2086.12133333333,841.793916666667,,0.186401430150116,,0,0.40352107196066
rf_10,2015,Winter,2015-08-11T19:00:00Z,461.27,,,0,1820.02133333333,720.761916666666,,0.253442084195351,,0,0.396018389161739
rf_10,2015,Winter,2015-08-11T19:30:00Z,652.661,,,0,2128.851,874.131583333333,,0.306578994960192,,0,0.410611913813289
rf_10,2015,Winter,2015-08-12T07:00:00Z,155.198666666667,,,0,414.969,166.624916666667,,0.374000628159373,,0,0.401535817534965
rf_10,2015,Winter,2015-08-12T07:30:00Z,1870.14233333333,,,0,2869.42966666667,942.008583333334,,0.651747054495961,,0,0.328291226049683
rf_10,2015,Winter,2015-08-12T08:00:00Z,1083.67866666667,,,0,2080.11666666667,737.449333333334,,0.520970137892908,,0,0.354523063610214
rf_10,2015,Winter,2015-08-12T08:30:00Z,128.639,,,0,428.172333333333,175.115583333333,,0.300437440687823,,0,0.40898388265784
rf_10,2015,Winter,2015-08-12T18:00:00Z,198.641,,,121.482666666667,1592.49566666667,622.264750000001,,0.124735661237801,,0.076284456661002,0.390748159021678
rf_10,2015,Winter,2015-08-12T18:30:00Z,275.812333333333,,,0,1940.86633333333,832.935583333332,,0.142107845654492,,0,0.429156593129632
rf_10,2015,Winter,2015-08-13T07:00:00Z,1270.71533333333,,,0,2202.085,739.988,,0.57705099182517,,0,0.336039707822359
rf_10,2015,Winter,2015-08-13T07:30:00Z,1327.60533333333,,,0,1691.94333333333,491.823249999999,,0.784663000927927,,0,0.290685414996168
rf_10,2015,Winter,2015-08-13T08:00:00Z,542.180666666667,,,0,1034.121,372.076416666667,,0.52429132245324,,0,0.359799691396526
rf_10,2015,Winter,2015-08-13T18:00:00Z,152.719,,,0,1208.32233333333,457.013249999999,,0.126389288509385,,0,0.378221305187055
rf_10,2015,Winter,2015-08-14T17:30:00Z,503.269,,,751.336666666667,1811.95266666667,503.355750000001,,0.277749529145169,,0.414655791229277,0.277797405671745
rf_10,2015,Winter,2015-08-18T16:30:00Z,299.200333333333,,,783.103,3158.80366666667,1231.266,,0.0947195093163433,,0.24791126091935,0.389788707982379
rf_10,2015,Winter,2015-08-18T17:00:00Z,46.0446666666667,,,603.414333333333,2789.833,1142.49708333333,,0.0165044526560073,,0.216290485248878,0.409521675072785
rf_10,2015,Winter,2015-08-18T17:30:00Z,70.9343333333333,,,0,2044.80866666667,857.245333333334,,0.0346899612123448,,0,0.419230095855749
rf_10,2015,Winter,2015-08-18T18:00:00Z,433.017666666667,,,0,1945.57633333333,775.168833333333,,0.222565241593366,,0,0.398426327485823
rf_10,2015,Winter,2015-08-18T18:30:00Z,511.649666666667,,,0,1502.542,582.216083333333,,0.340522705299863,,0,0.387487393585892
rf_10,2015,Winter,2015-08-19T07:30:00Z,247.41,,,0,1062.099,397.294166666667,,0.232944386540238,,0,0.374065098137431
rf_10,2015,Winter,2015-08-19T08:00:00Z,0,,,0,997.575,438.63175,,0,,0,0.439698017692906
rf_10,2015,Winter,2015-08-19T17:30:00Z,437.217666666667,,,366.916,1880.06633333333,653.136749999999,,0.232554383276194,,0.195161199099536,0.347400907308413
rf_10,2015,Winter,2015-08-19T18:00:00Z,259.415,,,0,906.255333333333,301.270666666666,,0.286249349888884,,0,0.33243464130418
