"linkID","nObs","meanPowerW","r_dateTime_nz","season","year","eecaCircuit","region"
"rf_11",30,93.8456666666667,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,52.05,2015-08-18 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,2193.61533333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,825.278,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,2245.66533333333,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,582.641,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,557.042333333333,2015-08-18 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,3939.36833333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,671.409666666667,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,643.374333333333,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,872.447666666667,2015-08-18 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,3939.36833333333,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,662.684,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,713.134,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1510.23133333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,201.695,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,1.695,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0.714666666666667,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-18 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,2223.36533333333,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,21.623,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,926.066,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,2292.392,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,30.4,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,90.359,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,2292.392,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,1106.08166666667,2015-08-18 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,3796.64833333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,1115.79033333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,807.357666666666,2015-08-18 18:00:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,1186.57533333333,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,680.573333333334,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,4902.73,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-08-18 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,2361.17466666667,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,237.57,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,65.7466666666667,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,NA,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,114.248,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2361.17466666667,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-08-18 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,627.064333333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,37.749,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,199.41,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,0,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,627.064333333333,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,156.452333333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,799.225666666667,2015-08-18 18:00:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-18 18:00:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,2547.98733333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1076.87833333333,2015-08-18 18:00:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,0,2015-08-18 18:00:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,2547.98733333333,2015-08-18 18:00:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,0,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,1165.35933333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,226.275666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,348.689333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,427.628,2015-08-18 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,1165.35933333333,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,419.975,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,2553.97766666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,306.175666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,3.07266666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1009.99233333333,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,2973.95266666667,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,651.175,2015-08-18 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,0,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,2228.37966666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,385.671666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,68.953,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,615.496333333333,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,2228.37966666667,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,191.474333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,70.9343333333333,2015-08-18 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,2044.80866666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,228.565,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,964.133333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,2044.80866666667,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,1086.01733333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,859.234333333334,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,51.765,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,2962.40533333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,905.139666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,3014.17033333333,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,672.518666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,591.707,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,3569.72633333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,640.448666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,232.791666666667,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,863.462666666666,2015-08-18 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,3569.72633333333,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,734.020666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1586.904,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1557.02033333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,998.726666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,34.6726666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,26.821,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-18 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,3143.92433333333,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,87.7796666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,1109.40533333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,2071.70766666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0.981333333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,91.201,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,2071.70766666667,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,604.796,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,2874.606,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,247.853,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,590.113333333333,2015-08-18 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,1424.99133333333,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,601.282,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,3479.402,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,2719.81333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,119.872333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,330.675333333333,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2010.35766666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2719.81333333333,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,929.925666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,55.9716666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,199.436666666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,369.668666666667,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,NA,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,929.925666666667,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,0,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,807.950333333334,2015-08-18 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,0,2015-08-18 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,3410.009,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1863.34566666667,2015-08-18 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,190.74,2015-08-18 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,3410.009,2015-08-18 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,0,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,179.428333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,15.5713333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,71.984,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,0,2015-06-22 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,0,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,179.428333333333,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,287.366333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,2551.28566666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,188.349,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1094.87866666667,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,2838.652,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,584.582,2015-06-22 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,0,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,3217.84,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,302.557333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,390.783,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,1502.71033333333,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,3217.84,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_09",30,625.537666666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,268.227,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,1564.129,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,81.5353333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,11.207,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,141.983,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_09",30,1832.356,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,198.141333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,505.88,2015-06-22 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,1046.44733333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,29.321,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,108.353333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,1046.44733333333,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_11",30,1235.40533333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,655.164,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,52.715,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_11",30,3482.01466666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,1407.58833333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_11",30,3534.72966666667,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,1525.468,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,0,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,5451.43266666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,376.202,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,743.74,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,2454.29033333333,2015-06-22 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,5451.43266666667,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,889.436333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,426.183666666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1679.18066666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,1.553,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0.839333333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-06-22 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,2105.36433333333,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,67.2643333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,195.862,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,0,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_21",30,195.862,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_22",30,607.114333333333,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_22",30,5380.74533333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,163.957,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,2828.747,2015-06-22 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_22",30,1320.59866666667,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_22",30,1073.76933333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_22",30,5987.85966666667,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_23",30,0,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_23",30,2228.83233333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,303.537333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,0,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_23",30,300.923333333333,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,369.986666666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_23",30,2228.83233333333,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_24",30,0,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_24",30,679.787666666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,71.0596666666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,163.791666666667,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_24",30,0,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_24",30,679.787666666667,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_27",30,356.211666666667,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1025.07966666667,2015-06-22 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_27",30,1544.30133333333,2015-06-22 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_27",30,5262.028,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,945.411,2015-06-22 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_27",30,1604.624,2015-06-22 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_27",30,6806.32933333333,2015-06-22 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_06",30,13.488,2015-08-31 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_06",30,1705.01733333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,18.939,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,319.877,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_06",30,689.115,2015-08-31 17:30:00,"Winter",2015,"Lighting","Taranaki"
"rf_06",30,559.57,2015-08-31 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_06",30,1718.50533333333,2015-08-31 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_07",30,361.319,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1137.14733333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,303.210333333334,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,112.773666666667,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,86.435,2015-08-31 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_07",30,0,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_07",30,1498.46633333333,2015-08-31 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_08",30,569.506333333333,2015-08-31 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_08",30,0,2015-08-31 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_08",30,3075.512,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,162.947666666667,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,54.288,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_08",30,1891.25266666667,2015-08-31 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_08",30,3075.512,2015-08-31 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_10",30,80.037,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,593.464333333333,2015-08-31 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_10",30,964.626333333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,34.8213333333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,119.906333333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_10",30,0,2015-08-31 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_10",30,964.626333333333,2015-08-31 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_13",30,514.139,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,586.805,2015-08-31 17:30:00,"Winter",2015,"Hot water","Taranaki"
"rf_13",30,4298.00633333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,490.149333333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_13",30,1356.451,2015-08-31 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_13",30,999.585666666667,2015-08-31 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_13",30,4298.00633333333,2015-08-31 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_19",30,1015.68266666667,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,319.840666666667,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,1458.35233333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-31 17:30:00,"Winter",2015,"Oven","Taranaki"
"rf_19",30,26.085,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,22.6403333333333,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_19",30,0,2015-08-31 17:30:00,"Winter",2015,"Heat Pump or Heating","Taranaki"
"rf_19",30,1778.193,2015-08-31 17:30:00,"Winter",2015,"Total","Taranaki"
"rf_21",30,49.699,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
"rf_21",30,551.832,2015-08-31 17:30:00,"Winter",2015,"XX_Other","Taranaki"
