"linkID","nObs","meanPowerW","r_dateTime_nz","season","year","eecaCircuit","region"
"rf_36",30,27.0656666666667,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,0,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_36",30,0,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,455.519333333333,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_37",30,359.109,2015-07-10 11:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_37",30,3066.30933333333,2015-07-10 11:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_37",30,674.122,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,77.094,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,235.288,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,0,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_37",30,3740.43133333333,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_38",30,0,2015-07-10 11:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_38",30,1387.33133333333,2015-07-10 11:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_38",30,118.951,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,19.7963333333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,72.841,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,0,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_38",30,1506.28233333333,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_39",30,3278.51966666667,2015-07-10 11:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_39",30,3658.95533333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,996.891666666667,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,488.771333333333,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_39",30,0,2015-07-10 11:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_39",30,6937.475,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_40",30,7.961,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,1609.05166666667,2015-07-10 11:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_40",30,193.613,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,26.6863333333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,59.82,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_40",30,1802.66466666667,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_41",30,753.565,2015-07-10 11:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_41",30,2545.51533333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,114.241,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,302.688666666667,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,852.862,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_41",30,0,2015-07-10 11:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_41",30,2545.51533333333,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_44",30,0,2015-07-10 11:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_44",30,1382.26266666667,2015-07-10 11:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_44",30,166.314333333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_44",30,1548.577,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_45",30,1097.33266666667,2015-07-10 11:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_45",30,2218.05,2015-07-10 11:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_45",30,1520.87433333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,171.907333333333,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,11.4426666666667,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,88.131,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_45",30,3738.92433333333,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_47",30,0,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,83.6286666666667,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,30.5806666666667,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,0,2015-07-10 11:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,0,2015-07-10 11:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_47",30,0,2015-07-10 11:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_47",30,83.6286666666667,2015-07-10 11:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_29",30,1346.00566666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,1213.77433333333,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_29",30,2805.11466666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,86.6946666666667,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_29",30,0,2015-06-26 09:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_29",30,4018.889,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_30",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_30",30,183.793666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,148.191666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,7.33733333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_30",30,0,2015-06-26 09:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_30",30,183.793666666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_31",30,198.005666666667,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_31",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_31",30,262.091,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_31",30,262.091,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_32",30,36.4143333333334,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_32",30,1427.748,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_32",30,391.437333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,45.564,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_32",30,391.437333333333,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_33",30,423.417333333333,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_33",30,2011.79033333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,1920.24066666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,32.9963333333334,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_33",30,0,2015-06-26 09:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_33",30,2435.20766666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_34",30,39.064,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_34",30,612.17,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_34",30,1025.14566666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,76.7163333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,47.3903333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,60.716,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_34",30,1025.14566666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_35",30,0,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_35",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_35",30,1732.49366666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,184.056333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,72.1286666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,58.68,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_35",30,1732.49366666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_36",30,0,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_36",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_36",30,32.952,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_36",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,32.952,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_37",30,461.3,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_37",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_37",30,566.264666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,61.1163333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,28.3256666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_37",30,566.264666666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_38",30,0,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_38",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_38",30,53.868,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,20.911,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_38",30,53.868,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_39",30,1911.84033333333,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_39",30,664.602,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,91.593,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,236.427,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_39",30,0,2015-06-26 09:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_39",30,2576.44233333333,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_40",30,41.977,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,435.281333333333,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_40",30,247.937666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,46.5526666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_40",30,683.219,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_41",30,0,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_41",30,867.635666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,278.567,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,21.4893333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_41",30,0,2015-06-26 09:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_41",30,867.635666666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_42",30,0.505666666666667,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_42",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_42",30,222.546,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,114.914,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,31.602,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_42",30,222.546,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_44",30,0,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_44",30,0,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_44",30,196.716333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,29.0193333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_44",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_44",30,196.716333333333,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_45",30,1014.61833333333,2015-06-26 09:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_45",30,971.176333333333,2015-06-26 09:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_45",30,1101.14133333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,17.9486666666667,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,11.758,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_45",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_45",30,2072.31766666667,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_47",30,0,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,333.938,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,35.9013333333333,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,123.481,2015-06-26 09:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_47",30,0,2015-06-26 09:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_47",30,0,2015-06-26 09:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_47",30,333.938,2015-06-26 09:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_29",30,1313.03566666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,766.292,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_29",30,3598.00933333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,0,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_29",30,545.239,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_29",30,0,2015-06-23 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_29",30,4364.30133333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_30",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_30",30,1939.9,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,600.239,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,17.3433333333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_30",30,678.992,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_30",30,620.76,2015-06-23 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_30",30,1939.9,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_31",30,1703.34833333333,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_31",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_31",30,2668.84733333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,222.083666666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,0,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_31",30,699.082,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_31",30,2668.84733333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_32",30,601.48,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_32",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_32",30,2598.99433333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,2272.396,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,0,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_32",30,418.166,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_32",30,2598.99433333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_33",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_33",30,2207.41933333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,1560.73333333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,38.161,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_33",30,209.135333333333,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_33",30,187.713,2015-06-23 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_33",30,2207.41933333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_34",30,1725.71066666667,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_34",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_34",30,2701.728,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,70.0456666666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,78.2486666666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_34",30,426.532666666667,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_34",30,2701.728,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_35",30,390.435,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_35",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_35",30,2413.94633333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,227.060666666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,74.321,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_35",30,105.804,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_35",30,2413.94633333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_36",30,1492.595,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_36",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_36",30,4270.58566666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,13.544,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,311.731,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_36",30,0,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_36",30,4270.58566666667,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_37",30,495.835666666667,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_37",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_37",30,1155.46366666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,562.735,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,30.2753333333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_37",30,57.0476666666667,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_37",30,1155.46366666667,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_38",30,1295.165,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_38",30,1620.57433333333,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_38",30,1926.571,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,343.377333333334,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,109.155,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_38",30,139.613333333333,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_38",30,3547.14533333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_39",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_39",30,2111.35,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,183.500666666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_39",30,169.895,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_39",30,0,2015-06-23 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_39",30,2111.35,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_40",30,75.807,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,470.645333333333,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_40",30,1794.62633333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,195.833,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,0,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_40",30,194.641333333333,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_40",30,2265.27166666667,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_41",30,129.240333333333,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_41",30,2263.742,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,315.665333333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,52.0026666666667,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_41",30,954.369,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_41",30,351.250333333333,2015-06-23 17:30:00,"Winter",2015,"Oven","Hawkes Bay"
"rf_41",30,2263.742,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
"rf_42",30,629.002,2015-06-23 17:30:00,"Winter",2015,"Heat Pump or Heating","Hawkes Bay"
"rf_42",30,0,2015-06-23 17:30:00,"Winter",2015,"Hot water","Hawkes Bay"
"rf_42",30,2699.73133333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,465.060333333334,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,129.473333333333,2015-06-23 17:30:00,"Winter",2015,"XX_Other","Hawkes Bay"
"rf_42",30,1287.947,2015-06-23 17:30:00,"Winter",2015,"Lighting","Hawkes Bay"
"rf_42",30,2699.73133333333,2015-06-23 17:30:00,"Winter",2015,"Total","Hawkes Bay"
